cod,dou,area
33,FCA,Ciencias Biologicas e Profissao da saude
89,FCM,Ciencias Biologicas e Profissao da saude
8,FCM,Ciencias Biologicas e Profissao da saude
75,FCM,Ciencias Biologicas e Profissao da saude
97,FCM,Ciencias Biologicas e Profissao da saude
23,FCM,Ciencias Biologicas e Profissao da saude
104,FCM,Ciencias Biologicas e Profissao da saude
90,FCM,Ciencias Biologicas e Profissao da saude
87,FCM,Ciencias Biologicas e Profissao da saude
36,FCM,Ciencias Biologicas e Profissao da saude
91,FCM,Ciencias Biologicas e Profissao da saude
70,FE,Ciencias Humanas
102,FE,Ciencias Humanas
81,FEA,"Ciencias Exatas,Tecnologicas e da Terra"
34,FEA,"Ciencias Exatas,Tecnologicas e da Terra"
6,FEA,"Ciencias Exatas,Tecnologicas e da Terra"
7,FEA,"Ciencias Exatas,Tecnologicas e da Terra"
5,FEA,"Ciencias Exatas,Tecnologicas e da Terra"
58,FEAGRI,"Ciencias Exatas,Tecnologicas e da Terra"
32,FEC,"Ciencias Exatas,Tecnologicas e da Terra"
62,FEC,"Ciencias Exatas,Tecnologicas e da Terra"
61,FEEC,"Ciencias Exatas,Tecnologicas e da Terra"
78,FEF,Ciencias Biologicas e Profissao da saude
98,FEM,"Ciencias Exatas,Tecnologicas e da Terra"
60,FEM,"Ciencias Exatas,Tecnologicas e da Terra"
92,FEM,"Ciencias Exatas,Tecnologicas e da Terra"
100,FENF,Ciencias Biologicas e Profissao da saude
59,FEQ,"Ciencias Exatas,Tecnologicas e da Terra"
16,FOP,Ciencias Biologicas e Profissao da saude
73,FOP,Ciencias Biologicas e Profissao da saude
20,FOP,Ciencias Biologicas e Profissao da saude
19,FOP,Ciencias Biologicas e Profissao da saude
64,FOP,Ciencias Biologicas e Profissao da saude
18,FOP,Ciencias Biologicas e Profissao da saude
35,FT,"Ciencias Exatas,Tecnologicas e da Terra"
105,IA,Artes
106,IA,Artes
2,IA,Artes
22,IA,Artes
101,IB,Ciencias Biologicas e Profissao da saude
14,IB,Ciencias Biologicas e Profissao da saude
10,IB,Ciencias Biologicas e Profissao da saude
9,IB,Ciencias Biologicas e Profissao da saude
12,IB,Ciencias Biologicas e Profissao da saude
13,IB,Ciencias Biologicas e Profissao da saude
11,IB,Ciencias Biologicas e Profissao da saude
53,IC,"Ciencias Exatas,Tecnologicas e da Terra"
21,IE,Ciencias Humanas
67,IE,Ciencias Humanas
68,IEL,Ciencias Humanas
93,IEL,Ciencias Humanas
57,IEL,Ciencias Humanas
28,IFCH,Ciencias Humanas
25,IFCH,Ciencias Humanas
30,IFCH,Ciencias Humanas
66,IFCH,Ciencias Humanas
94,IFCH,Ciencias Humanas
74,IFCH,Ciencias Humanas
69,IFCH,Ciencias Humanas
103,IFCH,Ciencias Humanas
27,IFCH,Ciencias Humanas
54,IFGW,"Ciencias Exatas,Tecnologicas e da Terra"
26,IG,"Ciencias Exatas,Tecnologicas e da Terra"
76,IG,"Ciencias Exatas,Tecnologicas e da Terra"
24,IG,Ciencias Humanas
95,IG,Ciencias Humanas
31,IMECC,"Ciencias Exatas,Tecnologicas e da Terra"
51,IMECC,"Ciencias Exatas,Tecnologicas e da Terra"
79,IMECC,"Ciencias Exatas,Tecnologicas e da Terra"
55,IQ,"Ciencias Exatas,Tecnologicas e da Terra"
