cod,grad,area
109,FCA,Ciencias Humanas
110,FCA,Ciencias Humanas
100,FCA,Ci�ncias Biol�gicas e Profiss�o da sa�de
101,FCA,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
102,FCA,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
107,FCA,Ci�ncias Biol�gicas e Profiss�o da sa�de
63,FCF,Ci�ncias Biol�gicas e Profiss�o da sa�de
58,FCM,Ci�ncias Biol�gicas e Profiss�o da sa�de
15,FCM,Ci�ncias Biol�gicas e Profiss�o da sa�de
56,FE,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
20,FE,Ciencias Humanas
38,FE,Ciencias Humanas
13,FEA,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
43,FEA,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
8,FEAGRI,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
48,FEC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
12,FEC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
11,FEEC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
41,FEEC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
27,FEF,Ci�ncias Biol�gicas e Profiss�o da sa�de
45,FEF,Ci�ncias Biol�gicas e Profiss�o da sa�de
49,FEM,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
10,FEM,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
21,FENF,Ci�ncias Biol�gicas e Profiss�o da sa�de
9,FEQ,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
39,FEQ,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
14,FOP,Ci�ncias Biol�gicas e Profiss�o da sa�de
36,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
86,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
73,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
87,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
88,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
89,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
94,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
26,IA,Artes
25,IA,Artes
64,IA,Artes
23,IA,Artes
22,IA,Artes
6,IB,Ci�ncias Biol�gicas e Profiss�o da sa�de
46,IB,Ci�ncias Biol�gicas e Profiss�o da sa�de
42,IC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
34,IC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
17,IE,Ci�ncias Humanas
47,IE,Ci�ncias Humanas
75,IEL,Ci�ncias Humanas
7,IEL,Ci�ncias Humanas
57,IEL,Ci�ncias Humanas
18,IEL,Ci�ncias Humanas
16,IFCH,Ci�ncias Humanas
44,IFCH,Ci�ncias Humanas
30,IFCH,Ci�ncias Humanas
19,IFCH,Ci�ncias Humanas
108,IFGW,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
4,IFGW,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
40,IFGW,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
51,IFGW,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
53,IG,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
54,IG,Ci�ncias Humanas
55,IG,Ci�ncias Humanas
1,IMECC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
2,IMECC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
28,IMECC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
29,IMECC,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
5,IQ,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
50,IQ,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
200,REIT,Programas Especiais
105,FCA,Ci�ncias Humanas
6,IB,Ci�ncias Biol�gicas e Profiss�o da sa�de
60,FT,"Ci�ncias Exatas,Tecnol�gicas e da Terra"
